"superficieDE","NPOP7KM","NM7KM","ND7KM","NPOP5KM","NM5KM","ND5KM","NPOP3KM","NM3KM","ND3KM","routes_longueur_7Km","nombre_routes_7KM","routes_longueur_5Km","nombre_routes_5KM","routes_longueur_3Km","nombre_routes_3KM","DIST_route_PLUS PROCHE","DIST_DOUARS_PLUS PROCHE","MEAN ALTITUDE","MEAN PENTE"
5.77835,140.520174010559,172.968953239268,5.07858283255199,3803,520,9,1087,169,2,62.2478463794034,10.1709177719105,28.9872323074763,6.88865495787125,14.055073603056,5.97700948713745,10.3407961018277,33.7487717600386,159.844929857352,9.43191363913688
0.699937,225.45549015137,337.923234404019,7.11389130854694,7659,1604,16,4046,717,9,132.622037245114,15.8403283033168,57.4271600490428,9.78399109100505,21.4749122507337,8.29659168470429,7.53033811237867,25.7092397179043,343.269507744661,5.29794249531645
26.9376,213.694228017349,270.171769422035,7.62384726823923,4306,567,10,514,67,0,80.1443442012454,13.4321351417056,27.1926403160903,6.82541384318282,5.81521904773067,2.92446596230557,12.9464814589137,44.9030004415817,402.341350841178,7.26456440700185
1.74964,124.079340099796,137.559083103618,5.07858283255199,1620,284,4,1396,248,2,38.0781800326841,8.7413459242933,14.6989453663103,4.66591022465882,1.93502281790526,1.59753955386447,16.1382337910873,55.7132132931307,139.376166836648,7.50854203131962
4.85134,145.959453905453,232.96676089996,5.61785797783917,3260,642,7,520,79,0,87.3646400352049,13.221416835659,36.8497752682319,7.9154508906544,11.1309085215915,3.91301228983002,10.4021693237418,32.8785770310101,181.896570181631,5.23938332027224
7.81984,189.112532294457,290.630645114721,6.70299842836727,3802,722,10,564,80,1,85.7573866883138,12.41631007222,37.5288137715225,7.27009727274566,13.2670319860641,4.19208143626272,8.2711837761931,54.3310645215504,347.817637773527,4.80550484632528
1.00088,212.056067421599,346.128384106034,6.97988832319866,5795,1100,13,2833,547,6,110.002817737496,13.9657605279757,47.6217388534229,8.67440034258019,18.3924925284108,6.72793834252502,11.5217165711697,46.0093692091427,246.506264667016,8.67110513192889
23.1541,120.507142648908,141.472244162642,4.02374658819718,980,133,1,-1,-1,-1,45.5459455809657,8.43462673607566,19.380787325751,5.34967527040807,6.00560620639607,2.92446596230557,13.1851841262015,70.1683825986465,76.7702139841367,8.23794418058705
19.9488,187.757740290087,260.496437064148,5.94943611308858,5247,907,11,2599,385,5,97.727606179161,14.9684580527508,40.2694020298134,9.04680695860327,14.4682811592668,5.7528000640557,11.8486854777614,47.2496265177737,238.678193264522,4.30040985211642
20.1953,182.97567407635,220.230180988628,8.75453071897261,5272,816,25,2417,367,10,74.2088639693825,11.3777440198282,34.6620154513122,7.15776625747062,8.11590902188537,3.47609101536218,18.0382471458122,43.7888550549691,422.325980273363,8.68893562739062
2.37501,190.374634502577,287.041656974213,7.50000000000001,6475,1369,21,2492,395,11,70.2993579754138,11.9749505754141,30.90358473628,7.8473515712344,11.7973653267875,5.18084002320199,13.6809023881069,29.8479960136688,172.158776628666,6.49182867902505
7.93707,166.878654660676,235.99270633024,5.61785797783917,3402,618,7,1107,278,1,100.779899856254,15.0433130581784,42.8702006756612,8.86560340311071,15.7560552717268,6.1032151746146,6.0299117150353,50.0570584595726,256.465143998317,4.08995600986437
21.2376,154.345770649545,160.661736036875,5.94943611308858,3645,504,10,1409,191,3,63.967633362579,12.2268038549798,29.8848507559877,6.1032151746146,12.7833143909177,4.1028210151304,9.78907021826615,37.8701261673831,261.191884018906,8.53974515211034
0.52945,221.356217733019,377.977481923207,7.24514960229048,7426,1834,16,2258,451,4,125.410468952717,15.3895146618674,52.0492574237958,8.81450027981153,19.6119438789752,6.9197775172745,11.0843252422617,28.6410336820513,224.873318109293,7.63680193584776
1.68306,94.311993022676,130.738134862327,2.94476606120695,1592,383,3,559,226,1,65.4769024156019,11.5931417351632,32.4581013681106,7.9154508906544,13.1418475345184,5.60873730420949,8.63358661705191,37.715032198492,443.259884279534,6.77857323009554
2.11006,194.1224107541,226.636582995388,7.24514960229048,4082,613,16,1947,281,7,69.1618304651098,9.65111880416095,29.9317998472584,5.84471771197699,12.6977476526984,4.00991563658571,8.81943477653477,17.9767077055648,302.367932507471,12.1838913431768
3.90281,106.848518593502,112.973492825685,4.02374658819718,1682,228,3,444,65,0,44.0677789847196,7.03990958496152,18.0677061428974,4.1028210151304,6.33431262790904,1.89864830730607,17.2371957485718,35.3411379787168,401.473088624454,10.0480391293433
68.4723,88.7744457432817,82.5643893591227,3.52056171320173,873,137,4,173,26,0,17.1278158549101,2.88688661024538,7.81538901022964,1.22865469807759,2.81465432517279,0.743491774985175,15.4471448733943,56.9563442052982,263.444186039864,3.67395538133136
6.5828,208.333069202158,319.485141447326,6.10813523100386,7092,1462,13,2593,610,4,132.769737015042,16.6283943828243,55.9698286394817,9.91256689785155,20.0598201501259,7.21444827868697,10.7786985287709,28.8485131270014,268.480106793479,8.25375157497735
0.998498,127.938446966246,118.270346797547,5.07858283255199,3152,393,12,1077,126,2,69.19406495496,10.0551046949959,31.2805410815259,6.79327909120368,10.7500350791576,4.27800368129042,15.1723873740608,44.7106376658375,336.714943002719,10.4368995760577
4.27924,139.237388817551,132.742870002912,6.41301228983002,2096,285,10,640,84,3,59.4853558785044,9.12397606282185,26.6356468731974,5.40358274630922,9.68194718320281,3.59385963793739,10.8754184701446,39.6147159829452,224.995636672818,8.92324280109629
22.1354,216.421610652426,300.88348415835,6.70299842836727,7427,1500,16,1853,378,2,129.896720613733,15.9741813312086,57.0550692051139,9.77088469531389,20.5677279616138,7.24239925364275,9.72778667697665,39.205169984735,415.967682161264,7.92926893355041
7.36112,110.924753707945,104.271202183928,5.26460875399433,911,136,5,495,74,2,30.8697934930963,5.42175934801256,14.1590182847828,2.15484540552628,5.98349380168891,1.59753955386447,12.7803549612845,37.743718906026,310.47574113912,3.11303011379067
7.12795,142.623649518327,142.997009752699,6.41301228983002,1850,261,9,503,65,2,66.7107528201592,9.89695483560291,24.9603084062724,5.12198729249943,7.9242527610128,2.7592278695768,14.1173174843606,49.957505352671,391.429503599168,9.28285564416513
19.8265,189.426225998425,266.998653940414,6.41301228983002,4144,821,10,1901,529,5,116.158729647813,15.7895667280264,44.7328048175948,8.65647839323405,15.1733251454214,6.1440369201676,10.541138259004,45.6442798243058,309.164032013176,5.13212493298965
7.40437,134.543033509586,127.561186957792,5.07858283255199,2234,296,8,309,37,1,64.1123516843043,9.69284745424764,29.9031451677306,6.48698354997035,11.0139598636056,5.12198729249943,11.9762924972208,40.2496933795667,242.320485203903,10.8627829758729
13.3866,243.951214674781,343.180377305131,9.26079022524674,6362,1075,19,2566,472,7,113.257825156708,14.720108301124,45.2561937885244,8.29659168470429,16.4295074587574,6.41427527850815,8.71638369270793,38.3370964253048,230.886532674178,11.2199597076488
31.4949,136.780402074645,194.602892622576,4.02374658819718,1946,429,4,1061,306,2,97.0865514133355,13.8140992458788,38.4871073135647,8.13263902201884,13.6726074121675,6.33966577633028,12.407580107853,25.026192554945,416.188854597266,6.49979355144999
7.10942,146.216058509191,255.655078964803,4.88544234765695,3394,901,8,1194,322,2,86.0230579689526,13.1015942766173,40.5414637354519,8.67440034258019,16.3542171003218,7.24239925364275,11.982822634727,43.8305295943309,203.334853645672,5.42971756171576
0.636147,238.274842628187,300.076857248661,9.26079022524674,6597,940,20,1352,210,2,91.7346594808467,11.1547249625856,29.5561013071903,6.41427527850815,7.57640605406075,3.21875914758613,12.7460710202345,45.599967412328,170.122398443716,11.5283233915946
52.2464,204.852604527959,336.002887389167,6.26256279129323,2280,668,5,276,41,0,110.558059621187,15.9242406463875,44.9441556054908,9.15742540211532,13.3782349040568,5.18084002320199,13.9558739112088,43.6878981031495,231.262921382404,3.31924158634275
70.8492,185.787113508888,228.112738208677,9.06227092175563,5492,882,29,1457,224,5,74.797253023725,11.4089667997296,31.3691975189256,6.98106495240885,12.6491735686572,4.8717524291741,8.39299405684124,29.7959140662538,384.334913092182,9.18530124246018
14.245,116.439858155943,102.366647639731,5.07858283255199,2066,275,9,737,99,2,55.7267422594622,9.07763711090714,24.939923320516,5.70563684169162,7.26895978909455,3.07697133101089,15.2100048836445,41.8155949682771,245.554879000363,8.11539639585612
10.5006,181.771597370214,285.909736709822,5.61785797783917,1744,555,5,276,41,0,112.539475075305,16.0895519301305,46.5557066450729,9.39802894758096,15.6800977220293,6.1440369201676,13.1320515703546,52.647996622327,223.676918722465,2.99402840309371
1.56237,142.138821973818,177.030802107013,4.88544234765695,3180,704,6,2035,266,3,66.2016688716918,10.7526345706633,27.2403868753106,6.82541384318282,9.49354649427201,4.36085615277429,9.08404224345281,42.9589517738734,218.08620490615,5.27709891745032
2.2549,109.892805845595,105.690013116131,4.25480019260307,2434,366,6,1234,191,2,46.4002729741484,10.2090118241588,18.2811554236682,6.62711015219498,5.167111983669,3.59385963793739,9.52986936326718,43.1960087098057,210.885139176747,4.45222510991822
16.3705,172.401834852733,205.633464515823,7.74546267495199,4682,755,19,895,141,5,77.8262452061048,12.3627089467246,30.9868019815896,7.10000703482981,11.0066538328285,4.44087511294902,11.3579709982693,35.6624802964829,214.636246743278,5.258358448695
1.02415,224.017698422048,335.906747200374,7.11389130854694,9317,1593,18,2779,557,5,130.635982542175,15.5658811415212,53.7021177562352,9.75773161594553,19.5816032073757,7.82432749566226,3.03329200653094,22.0005189491455,352.653283333498,7.1475249828088
1.78579,99.8626526259747,81.8652760734122,4.25480019260307,755,96,5,541,72,3,48.6277719148924,8.59028750290873,20.1227871102122,4.51826969357939,9.10893890575292,2.7592278695768,5.92234536881912,25.1502526480459,362.209783344621,6.97519258827003
4.04663,190.873015219859,250.229526313807,5.26460875399433,5809,1127,10,1206,317,2,118.211837466896,15.6526426532743,52.1068300165315,9.29475373170885,17.8245406079914,6.30161234813408,5.19467183360858,35.6378050945554,215.671314270682,7.69226603337451
1.96099,96.812954616285,83.0870914136566,3.52056171320173,1688,227,5,678,91,0,41.8209516903141,7.44545010962263,18.8077166809804,4.66591022465882,7.93264921699483,3.59385963793739,0.11000123155931,48.1570307686614,73.4438854248054,10.6982785941946
3.49167,175.595044975923,198.829922320779,7.50000000000001,4920,662,20,1740,239,6,56.3317883097392,9.03089089968387,21.9685027802133,5.29462068239259,8.77927753773216,3.21875914758613,13.9873943070004,31.5883200887802,412.609650206288,5.98557873946306
12.2965,87.2636544176856,80.8118613079298,3.24349177498518,551,87,2,-1,-1,-1,14.3790410659631,2.06885532230921,7.83245036787362,1.22865469807759,1.84878409344806,0,11.6664920695753,62.157888859929,301.20757235243,3.70200048050068
14.9794,110.924753707945,104.271202183928,5.26460875399433,1512,223,8,495,74,2,34.2505204081583,6.2677982204248,14.8521326267398,2.37886580797276,7.23038649736786,2.15484540552628,11.6031958356694,17.2546478320038,297.257462410965,3.66085847897753
3.06918,156.694675399019,220.805384759527,5.26460875399433,3402,618,7,1563,339,2,101.615512024018,15.1542790987671,41.3010087449185,8.27653640230734,16.2947207127816,6.33966577633028,9.66038474117494,49.4629391999685,260.571900986727,3.12148724124844
13.3363,140.646416008254,137.559083103618,4.68441189007035,2691,390,9,1392,203,3,56.8089954291343,9.3498503066332,29.197632864769,6.1440369201676,11.0657809317798,4.19208143626272,11.0505873810437,39.6014501665455,210.298505922573,8.48281248790644
0.941316,152.453876610463,178.417915970595,6.84298204711638,3299,552,18,1458,247,9,60.7703556462652,10.0159760017903,30.5009256097431,7.10000703482981,12.9370883150922,5.70563684169162,9.83731638118275,37.7310928848817,107.487580855278,7.87973981941855
64.8422,184.247147629165,222.87086291136,8.85850253431246,4989,777,25,2479,386,11,73.2728150567732,11.2512798594331,34.2864138602625,7.37845932822184,8.73565114296397,3.91301228983002,17.0195664557283,45.7900865910687,416.749477478633,8.79577452747188
5.4912,202.743742273116,255.655078964803,6.41301228983002,4803,813,12,277,38,0,106.758891730807,15.3537725577466,44.0619023368178,9.29475373170885,14.7451852611218,6.18426914720145,11.6878766150612,45.4044795772795,182.986520772932,4.62396625309025
2.62313,211.213508014854,296.638306949785,6.26256279129323,2581,477,4,1179,295,1,128.642650258974,17.0771614291754,41.487443564438,8.63846186821854,12.0628421198907,5.12198729249943,3.72390890434357,38.9294538779956,411.130641189183,6.42934870113062
6.92108,183.407658957229,204.209186539795,8.54214768435905,4436,602,23,2030,285,11,77.9286959173531,10.2090118241588,30.2323907858786,6.0197228772148,11.5675141827035,4.1028210151304,10.8213924929428,28.0719659618166,228.651619670592,9.49780871718326
4.322,237.039745649128,317.02548144496,8.75453071897261,6916,1145,20,1911,396,7,111.111291864505,14.9118443897283,43.7324668308752,8.86560340311071,15.9725953695036,6.33966577633028,7.46730577274097,24.2338427705826,241.325264789231,10.3069532273109
29.4829,152.129815415448,182.177913916965,5.94943611308858,2327,324,8,227,33,0,59.1762379046361,9.39391508628923,28.1429441307307,5.97700948713745,10.2697360064336,4.00991563658571,11.9134470531854,54.7938264780812,166.114629204612,7.50536536130523
8.22037,126.140547837131,132.885573061808,4.47456858972272,1367,305,6,515,62,2,54.7500197150454,8.43462673607566,25.5990713090594,5.12198729249943,12.1221035578699,4.19208143626272,10.4813362891218,26.9224375701753,358.605777715572,7.9419710768176
12.7981,177.610690105016,215.024150239094,8.21157782028964,4808,784,19,2076,340,9,77.9307206245552,11.83074868664,29.1487076220712,6.52265809901071,9.85366680146388,4.19208143626272,10.2893190149323,38.9491917123112,240.975940505827,4.53588587850927
6.49065,168.011764298827,191.192954375093,8.21157782028964,5321,797,26,1710,255,9,70.8792468103662,10.9569795004839,29.9771760353958,6.72793834252502,9.68347196090422,3.70550563296124,14.1587785054407,27.9659856595276,366.95860661998,6.05329982360793
5.33413,123.395374715338,117.670136009961,4.88544234765695,2369,328,8,1198,165,5,60.0893268722682,9.4376267337951,27.8532535294508,5.29462068239259,11.1991823395331,4.00991563658571,9.82295459638273,31.4424319479414,253.633304915278,5.41359910728427
1.22629,179.184988340646,223.21431612353,5.4441788078661,4013,761,7,1411,368,1,100.815410456497,14.543388173645,43.0470642472926,8.13263902201884,14.9869445221375,5.8895321224139,14.6933579963329,47.5763987301795,186.765497597489,8.81697060697424
19.0382,168.305607658703,263.915953536342,5.26460875399433,1338,494,4,519,223,1,113.358949456215,16.138510591954,46.8525343269019,9.38345601391453,16.057928865471,6.22393067182046,14.1767349703556,55.1535723430745,257.834537828484,4.0248034078583
3.0257,230.413424741343,284.05336803224,7.24514960229048,10046,1409,16,2338,337,4,90.9994625186693,13.053089460853,44.9608991868037,8.70996493320634,16.9275124282543,7.18623908994112,12.0067587234524,39.0724295522591,330.829248004985,9.45779666910896
23.4379,186.276392572197,229.810955683539,5.94943611308858,4832,822,9,833,111,1,105.533478778442,15.9242406463875,42.5309075943312,8.45283534982572,12.9488920774657,5.2383625553961,7.99927911633635,56.8313592988772,209.186302380597,3.97541826391444
1.61537,164.324983090334,215.256662968816,5.94943611308858,3002,514,11,965,174,2,55.8535419466947,9.97657784895093,23.1184653039335,6.06178411138059,9.11827686790455,4.36085615277429,16.2316892306781,42.891119691958,166.510954790972,5.96429340552226
26.3878,221.43679195692,297.448901155389,7.62384726823923,5844,781,13,1167,138,3,89.847675897017,14.6027469582762,36.9039384511548,8.23605840352686,9.43825479628005,4.93670377332229,13.9605098300317,32.7793963906425,395.656805785789,8.61067422242031
1.41369,218.354260226572,370.1719680427,6.70299842836727,6755,1565,12,2991,515,4,141.349804594746,16.7654891291505,54.8713258074446,9.56846729288096,19.7306453390709,6.85720304889656,6.00578986858236,37.0884849107261,280.149421937769,8.0410556322665
7.84207,169.300904842911,207.407931087809,7.98240678157369,4958,847,20,1332,223,5,66.0133198253158,10.9569795004839,30.4335559490842,6.52265809901071,11.4339827313612,4.1028210151304,11.5940700155388,36.7701597518872,200.745496133457,5.57409578463727
4.31131,210.809774211618,363.597830732527,6.5597457959712,3409,1124,8,777,502,1,128.324592693604,15.4957967143238,51.9822292902578,9.32456578165561,17.1782145806092,6.55789624365015,8.64101240836765,36.3309006252686,293.446699709165,10.0884182356508
